DT,SODAR-100
2022-06-12 04:20:00,5.88
2022-06-12 04:30:00,5.8
2022-06-12 04:40:00,6.0
2022-06-12 04:50:00,6.14
2022-06-12 05:00:00,6.31
2022-06-12 05:10:00,6.41
2022-06-12 05:20:00,5.87
2022-06-12 05:30:00,6.22
2022-06-12 05:40:00,6.73
2022-06-12 05:50:00,6.64
2022-06-12 06:00:00,6.55
2022-06-12 06:10:00,7.11
2022-06-12 06:20:00,7.04
2022-06-12 06:30:00,7.0
2022-06-12 06:40:00,7.22
2022-06-12 06:50:00,6.37
2022-06-12 07:00:00,5.73
2022-06-12 07:10:00,5.86
2022-06-12 07:20:00,5.76
2022-06-12 07:30:00,4.74
2022-06-12 07:40:00,4.43
2022-06-12 07:50:00,4.55
2022-06-12 08:00:00,4.42
2022-06-12 08:10:00,4.07
2022-06-12 08:20:00,5.17
2022-06-12 08:30:00,5.47
2022-06-12 08:40:00,6.35
2022-06-12 08:50:00,7.07
2022-06-12 09:00:00,5.93
2022-06-12 09:10:00,7.85
2022-06-12 09:20:00,7.47
2022-06-12 09:30:00,7.55
2022-06-12 09:40:00,7.48
2022-06-12 09:50:00,6.43
2022-06-12 10:00:00,7.93
2022-06-12 10:10:00,6.88
2022-06-12 10:20:00,6.51
2022-06-12 10:30:00,6.77
2022-06-12 10:40:00,7.38
2022-06-12 10:50:00,7.5
2022-06-12 11:00:00,7.81
2022-06-12 11:10:00,7.46
2022-06-12 11:20:00,7.3
2022-06-12 11:30:00,8.21
2022-06-12 11:40:00,7.79
2022-06-12 11:50:00,8.07
2022-06-12 12:00:00,8.09
2022-06-12 12:10:00,7.29
2022-06-12 12:20:00,7.5
2022-06-12 12:30:00,7.99
2022-06-12 12:40:00,8.58
2022-06-12 12:50:00,8.78
2022-06-12 13:00:00,8.64
2022-06-12 13:10:00,7.58
2022-06-12 13:20:00,7.25
2022-06-12 13:30:00,8.58
2022-06-12 13:40:00,7.59
2022-06-12 13:50:00,7.66
2022-06-12 14:00:00,7.32
2022-06-12 14:10:00,7.78
2022-06-12 14:20:00,6.41
2022-06-12 14:30:00,7.7
2022-06-12 14:40:00,7.69
2022-06-12 14:50:00,7.12
2022-06-12 15:00:00,6.81
2022-06-12 15:10:00,7.65
2022-06-12 15:20:00,7.51
2022-06-12 15:30:00,7.44
2022-06-12 15:40:00,7.19
2022-06-12 15:50:00,6.82
2022-06-12 16:00:00,7.89
2022-06-12 16:10:00,7.72
2022-06-12 16:20:00,7.35
2022-06-12 16:30:00,7.08
2022-06-12 16:40:00,7.83
2022-06-12 16:50:00,7.01
2022-06-12 17:00:00,7.44
2022-06-12 17:10:00,6.01
2022-06-12 17:20:00,6.11
2022-06-12 17:30:00,6.0
2022-06-12 17:40:00,5.23
2022-06-12 17:50:00,5.74
2022-06-12 18:00:00,6.21
2022-06-12 18:10:00,5.94
2022-06-12 18:20:00,6.61
2022-06-12 18:30:00,5.96
2022-06-12 18:40:00,6.84
2022-06-12 18:50:00,6.55
2022-06-12 19:00:00,6.0
2022-06-12 19:10:00,5.85
2022-06-12 19:20:00,5.79
2022-06-12 19:30:00,5.55
2022-06-12 19:40:00,6.02
2022-06-12 19:50:00,6.62
2022-06-12 20:00:00,6.88
2022-06-12 20:10:00,6.13
2022-06-12 20:20:00,6.41
2022-06-12 20:30:00,6.11
2022-06-12 20:40:00,5.74
2022-06-12 20:50:00,5.95
2022-06-12 21:00:00,5.96
2022-06-12 21:10:00,5.04
2022-06-12 21:20:00,5.7
2022-06-12 21:30:00,5.71
2022-06-12 21:40:00,5.64
2022-06-12 21:50:00,6.03
2022-06-12 22:00:00,6.46
2022-06-12 22:10:00,6.0
2022-06-12 22:20:00,6.34
2022-06-12 22:30:00,6.21
2022-06-12 22:40:00,5.81
2022-06-12 22:50:00,5.45
2022-06-12 23:00:00,5.58
2022-06-12 23:10:00,5.94
2022-06-12 23:20:00,5.9
2022-06-12 23:30:00,5.56
2022-06-12 23:40:00,5.75
2022-06-12 23:50:00,6.2
2022-06-13 00:00:00,5.63
2022-06-13 00:10:00,5.84
2022-06-13 00:20:00,6.05
2022-06-13 00:30:00,5.34
2022-06-13 00:40:00,5.23
2022-06-13 00:50:00,5.65
2022-06-13 01:00:00,5.92
2022-06-13 01:10:00,6.05
2022-06-13 01:20:00,5.64
2022-06-13 01:30:00,5.64
2022-06-13 01:40:00,5.45
2022-06-13 01:50:00,5.9
2022-06-13 02:00:00,5.63
2022-06-13 02:10:00,5.77
2022-06-13 02:20:00,5.23
2022-06-13 02:30:00,5.12
2022-06-13 02:40:00,4.93
2022-06-13 02:50:00,5.34
2022-06-13 03:00:00,4.92
2022-06-13 03:10:00,5.79
2022-06-13 03:20:00,4.61
2022-06-13 03:30:00,4.37
2022-06-13 03:40:00,3.84
2022-06-13 03:50:00,3.98
2022-06-13 04:00:00,3.67
2022-06-13 04:10:00,4.34
2022-06-13 04:20:00,4.54
2022-06-13 04:30:00,4.81
2022-06-13 04:40:00,5.3
2022-06-13 04:50:00,5.31
2022-06-13 05:00:00,5.46
2022-06-13 05:10:00,5.34
2022-06-13 05:20:00,6.71
2022-06-13 05:30:00,6.19
2022-06-13 05:40:00,5.49
2022-06-13 05:50:00,5.8
2022-06-13 06:00:00,6.58
2022-06-13 06:10:00,5.68
2022-06-13 06:20:00,7.08
2022-06-13 06:30:00,5.98
2022-06-13 06:40:00,5.55
2022-06-13 06:50:00,5.5
2022-06-13 07:00:00,4.88
2022-06-13 07:10:00,4.08
2022-06-13 07:20:00,4.09
2022-06-13 07:30:00,3.94
2022-06-13 07:40:00,3.85
2022-06-13 07:50:00,3.61
2022-06-13 08:00:00,4.45
2022-06-13 08:10:00,4.44
2022-06-13 08:20:00,4.18
2022-06-13 08:30:00,5.73
2022-06-13 08:40:00,6.39
2022-06-13 08:50:00,5.96
2022-06-13 09:00:00,5.55
2022-06-13 09:10:00,7.04
2022-06-13 09:20:00,6.79
2022-06-13 09:30:00,5.99
2022-06-13 09:40:00,6.51
2022-06-13 09:50:00,5.8
2022-06-13 10:00:00,6.1
2022-06-13 10:10:00,6.18
2022-06-13 10:20:00,5.53
2022-06-13 10:30:00,5.37
2022-06-13 10:40:00,6.07
2022-06-13 10:50:00,6.21
2022-06-13 11:00:00,5.56
2022-06-13 11:10:00,5.9
2022-06-13 11:20:00,6.63
2022-06-13 11:30:00,6.56
2022-06-13 11:40:00,7.09
2022-06-13 11:50:00,7.76
2022-06-13 12:00:00,7.29
2022-06-13 12:10:00,7.34
2022-06-13 12:20:00,7.27
2022-06-13 12:30:00,7.43
2022-06-13 12:40:00,7.23
2022-06-13 12:50:00,6.87
2022-06-13 13:00:00,7.56
2022-06-13 13:10:00,9.93
2022-06-13 13:20:00,8.61
2022-06-13 13:30:00,8.32
2022-06-13 13:40:00,7.99
2022-06-13 13:50:00,9.22
2022-06-13 14:00:00,8.56
2022-06-13 14:10:00,7.66
2022-06-13 14:20:00,8.09
2022-06-13 14:30:00,7.82
2022-06-13 14:40:00,8.04
2022-06-13 14:50:00,7.97
2022-06-13 15:00:00,8.71
2022-06-13 15:10:00,8.64
2022-06-13 15:20:00,9.46
2022-06-13 15:30:00,7.68
2022-06-13 15:40:00,8.52
2022-06-13 15:50:00,7.89
2022-06-13 16:00:00,7.92
2022-06-13 16:10:00,7.18
2022-06-13 16:20:00,8.39
2022-06-13 16:30:00,8.86
2022-06-13 16:40:00,7.89
2022-06-13 16:50:00,6.69
2022-06-13 17:00:00,7.41
2022-06-13 17:10:00,7.34
2022-06-13 17:20:00,6.35
2022-06-13 17:30:00,6.01
2022-06-13 17:40:00,5.98
2022-06-13 17:50:00,5.83
2022-06-13 18:00:00,6.19
2022-06-13 18:10:00,6.14
2022-06-13 18:20:00,7.18
2022-06-13 18:30:00,7.19
2022-06-13 18:40:00,6.75
2022-06-13 18:50:00,6.22
2022-06-13 19:00:00,7.19
2022-06-13 19:10:00,7.14
2022-06-13 19:20:00,7.34
2022-06-13 19:30:00,6.94
2022-06-13 19:40:00,7.74
2022-06-13 19:50:00,7.34
2022-06-13 20:00:00,6.84
2022-06-13 20:10:00,7.25
2022-06-13 20:20:00,6.98
2022-06-13 20:30:00,6.82
2022-06-13 20:40:00,7.69
2022-06-13 20:50:00,7.04
2022-06-13 21:00:00,7.74
2022-06-13 21:10:00,8.56
2022-06-13 21:20:00,8.5
2022-06-13 21:30:00,7.72
2022-06-13 21:40:00,7.07
2022-06-13 21:50:00,7.62
2022-06-13 22:00:00,7.97
2022-06-13 22:10:00,8.65
2022-06-13 22:20:00,8.35
2022-06-13 22:30:00,7.53
2022-06-13 22:40:00,7.92
2022-06-13 22:50:00,8.46
2022-06-13 23:00:00,9.19
2022-06-13 23:10:00,8.81
2022-06-13 23:20:00,9.9
2022-06-13 23:30:00,9.72
2022-06-13 23:40:00,8.45
2022-06-13 23:50:00,8.48
2022-06-14 00:00:00,8.96
2022-06-14 00:10:00,9.86
2022-06-14 00:20:00,8.95
2022-06-14 00:30:00,9.13
2022-06-14 00:40:00,8.08
2022-06-14 00:50:00,7.48
2022-06-14 01:00:00,7.98
2022-06-14 01:10:00,8.99
2022-06-14 01:20:00,8.79
2022-06-14 01:30:00,10.71
2022-06-14 01:40:00,7.53
2022-06-14 01:50:00,8.61
2022-06-14 02:00:00,9.31
2022-06-14 02:10:00,9.41
2022-06-14 02:20:00,9.11
2022-06-14 02:30:00,8.06
2022-06-14 02:40:00,8.03
2022-06-14 02:50:00,8.72
2022-06-14 03:00:00,10.45
2022-06-14 03:10:00,9.84
2022-06-14 03:20:00,9.56
2022-06-14 03:30:00,9.11
2022-06-14 03:40:00,7.68
2022-06-14 03:50:00,7.76
2022-06-14 04:00:00,6.85
2022-06-14 04:10:00,5.78
2022-06-14 04:20:00,6.12
2022-06-14 04:30:00,6.02
2022-06-14 04:40:00,6.91
2022-06-14 04:50:00,7.01
2022-06-14 05:00:00,7.61
2022-06-14 05:10:00,8.02
2022-06-14 05:20:00,8.29
2022-06-14 05:30:00,8.04
2022-06-14 05:40:00,7.47
2022-06-14 05:50:00,7.29
2022-06-14 06:00:00,6.54
2022-06-14 06:10:00,6.39
2022-06-14 06:20:00,6.2
2022-06-14 06:30:00,6.14
2022-06-14 06:40:00,6.7
2022-06-14 06:50:00,6.66
2022-06-14 07:00:00,5.77
2022-06-14 07:10:00,5.4
2022-06-14 07:20:00,5.35
2022-06-14 07:30:00,5.13
2022-06-14 07:40:00,5.61
2022-06-14 07:50:00,5.59
2022-06-14 08:00:00,6.1
2022-06-14 08:10:00,6.45
2022-06-14 08:20:00,8.01
2022-06-14 08:30:00,7.03
2022-06-14 08:40:00,9.38
2022-06-14 08:50:00,8.4
2022-06-14 09:00:00,9.59
2022-06-14 09:10:00,10.29
2022-06-14 09:20:00,9.65
2022-06-14 09:30:00,9.83
2022-06-14 09:40:00,9.66
2022-06-14 09:50:00,11.27
2022-06-14 10:00:00,9.91
2022-06-14 10:10:00,9.44
2022-06-14 10:20:00,10.57
2022-06-14 10:30:00,10.13
2022-06-14 10:40:00,10.45
2022-06-14 10:50:00,10.11
2022-06-14 11:00:00,10.01
2022-06-14 11:10:00,11.47
2022-06-14 11:20:00,11.02
2022-06-14 11:30:00,10.15
2022-06-14 11:40:00,9.36
2022-06-14 11:50:00,9.39
2022-06-14 12:00:00,9.66
2022-06-14 12:10:00,9.68
2022-06-14 12:20:00,9.99
2022-06-14 12:30:00,8.33
2022-06-14 12:40:00,8.88
2022-06-14 12:50:00,10.63
2022-06-14 13:00:00,10.74
2022-06-14 13:10:00,12.57
2022-06-14 13:20:00,11.22
2022-06-14 13:30:00,12.41
2022-06-14 13:40:00,11.88
2022-06-14 13:50:00,12.13
2022-06-14 14:00:00,10.48
2022-06-14 14:10:00,10.7
2022-06-14 14:20:00,11.17
2022-06-14 14:30:00,10.01
2022-06-14 14:40:00,10.02
2022-06-14 14:50:00,8.88
2022-06-14 15:00:00,10.27
2022-06-14 15:10:00,9.79
2022-06-14 15:20:00,9.68
2022-06-14 15:30:00,10.14
2022-06-14 15:40:00,9.01
2022-06-14 15:50:00,8.24
2022-06-14 16:00:00,9.2
2022-06-14 16:10:00,9.53
2022-06-14 16:20:00,8.44
2022-06-14 16:30:00,9.76
2022-06-14 16:40:00,10.41
2022-06-14 16:50:00,9.58
2022-06-14 17:00:00,10.74
2022-06-14 17:10:00,9.28
2022-06-14 17:20:00,8.34
2022-06-14 17:30:00,8.46
2022-06-14 17:40:00,9.05
2022-06-14 17:50:00,8.46
2022-06-14 18:00:00,9.96
2022-06-14 18:10:00,7.1
2022-06-14 18:20:00,7.39
2022-06-14 18:30:00,8.07
2022-06-14 18:40:00,8.03
2022-06-14 18:50:00,7.93
2022-06-14 19:00:00,7.58
2022-06-14 19:10:00,8.26
2022-06-14 19:20:00,8.14
2022-06-14 19:30:00,8.13
2022-06-14 19:40:00,8.35
2022-06-14 19:50:00,8.52
2022-06-14 20:00:00,8.29
2022-06-14 20:10:00,8.12
2022-06-14 20:20:00,7.77
2022-06-14 20:30:00,8.93
2022-06-14 20:40:00,8.9
2022-06-14 20:50:00,8.86
2022-06-14 21:00:00,8.63
2022-06-14 21:10:00,9.19
2022-06-14 21:20:00,9.13
2022-06-14 21:30:00,8.95
2022-06-14 21:40:00,8.82
2022-06-14 21:50:00,9.24
2022-06-14 22:00:00,8.59
2022-06-14 22:10:00,8.49
2022-06-14 22:20:00,8.22
2022-06-14 22:30:00,9.37
2022-06-14 22:40:00,9.85
2022-06-14 22:50:00,10.37
2022-06-14 23:00:00,9.18
2022-06-14 23:10:00,9.3
2022-06-14 23:20:00,8.01
2022-06-14 23:30:00,8.87
2022-06-14 23:40:00,8.29
2022-06-14 23:50:00,8.15
2022-06-15 00:00:00,9.17
2022-06-15 00:10:00,8.65
2022-06-15 00:20:00,9.34
2022-06-15 00:30:00,9.28
2022-06-15 00:40:00,8.69
2022-06-15 00:50:00,8.06
2022-06-15 01:00:00,8.0
2022-06-15 01:10:00,8.12
2022-06-15 01:20:00,7.09
2022-06-15 01:30:00,7.36
2022-06-15 01:40:00,7.66
2022-06-15 01:50:00,7.51
2022-06-15 02:00:00,7.33
2022-06-15 02:10:00,7.1
2022-06-15 02:20:00,6.89
2022-06-15 02:30:00,6.71
2022-06-15 02:40:00,6.12
2022-06-15 02:50:00,6.3
2022-06-15 03:00:00,6.79
2022-06-15 03:10:00,7.65
2022-06-15 03:20:00,7.54
2022-06-15 03:30:00,7.7
2022-06-15 03:40:00,7.23
2022-06-15 03:50:00,6.94
2022-06-15 04:00:00,7.21
2022-06-15 04:10:00,7.25
2022-06-15 04:20:00,7.7
2022-06-15 04:30:00,7.39
2022-06-15 04:40:00,7.37
2022-06-15 04:50:00,7.0
2022-06-15 05:00:00,7.38
2022-06-15 05:10:00,7.71
2022-06-15 05:20:00,8.14
2022-06-15 05:30:00,7.58
2022-06-15 05:40:00,8.39
2022-06-15 05:50:00,7.52
2022-06-15 06:00:00,7.39
2022-06-15 06:10:00,7.33
2022-06-15 06:20:00,7.83
2022-06-15 06:30:00,7.63
2022-06-15 06:40:00,7.73
2022-06-15 06:50:00,8.13
2022-06-15 07:00:00,8.4
2022-06-15 07:10:00,8.6
2022-06-15 07:20:00,8.57
2022-06-15 07:30:00,7.8
2022-06-15 07:40:00,6.1
2022-06-15 07:50:00,6.76
2022-06-15 08:00:00,6.32
2022-06-15 08:10:00,6.38
2022-06-15 08:20:00,6.56
2022-06-15 08:30:00,7.09
2022-06-15 08:40:00,7.33
2022-06-15 08:50:00,7.67
2022-06-15 09:00:00,9.59
2022-06-15 09:10:00,6.85
2022-06-15 09:20:00,8.4
2022-06-15 09:30:00,8.0
2022-06-15 09:40:00,7.91
2022-06-15 09:50:00,7.67
2022-06-15 10:00:00,8.0
2022-06-15 10:10:00,7.45
2022-06-15 10:20:00,7.17
2022-06-15 10:30:00,7.4
2022-06-15 10:40:00,9.08
2022-06-15 10:50:00,7.44
2022-06-15 11:00:00,7.22
2022-06-15 11:10:00,7.8
2022-06-15 11:20:00,8.11
2022-06-15 11:30:00,8.6
2022-06-15 11:40:00,8.48
2022-06-15 11:50:00,9.02
2022-06-15 12:00:00,10.0
2022-06-15 12:10:00,8.76
2022-06-15 12:20:00,9.39
2022-06-15 12:30:00,9.1
2022-06-15 12:40:00,9.21
2022-06-15 12:50:00,9.19
2022-06-15 13:00:00,9.38
2022-06-15 13:10:00,8.79
2022-06-15 13:20:00,8.2
2022-06-15 13:30:00,7.51
2022-06-15 13:40:00,6.75
2022-06-15 13:50:00,7.77
2022-06-15 14:00:00,7.91
2022-06-15 14:10:00,6.87
2022-06-15 14:20:00,6.42
2022-06-15 14:30:00,7.29
2022-06-15 14:40:00,7.44
2022-06-15 14:50:00,7.74
2022-06-15 15:00:00,7.55
2022-06-15 15:10:00,8.39
2022-06-15 15:20:00,7.93
2022-06-15 15:30:00,8.85
2022-06-15 15:40:00,7.76
2022-06-15 15:50:00,8.91
2022-06-15 16:00:00,8.48
2022-06-15 16:10:00,7.47
2022-06-15 16:20:00,7.16
2022-06-15 16:30:00,7.2
2022-06-15 16:40:00,6.72
2022-06-15 16:50:00,6.99
2022-06-15 17:00:00,5.93
2022-06-15 17:10:00,6.94
2022-06-15 17:20:00,6.35
2022-06-15 17:30:00,6.73
2022-06-15 17:40:00,7.57
2022-06-15 17:50:00,6.62
2022-06-15 18:00:00,5.98
2022-06-15 18:10:00,5.63
2022-06-15 18:20:00,6.53
2022-06-15 18:30:00,6.41
2022-06-15 18:40:00,6.69
2022-06-15 18:50:00,5.68
2022-06-15 19:00:00,6.05
2022-06-15 19:10:00,5.46
2022-06-15 19:20:00,6.03
2022-06-15 19:30:00,6.81
2022-06-15 19:40:00,7.86
2022-06-15 19:50:00,7.54
2022-06-15 20:00:00,7.32
2022-06-15 20:10:00,6.88
2022-06-15 20:20:00,7.28
2022-06-15 20:30:00,7.17
2022-06-15 20:40:00,7.36
2022-06-15 20:50:00,6.83
2022-06-15 21:00:00,6.77
2022-06-15 21:10:00,6.31
2022-06-15 21:20:00,6.73
2022-06-15 21:30:00,6.54
2022-06-15 21:40:00,6.75
2022-06-15 21:50:00,6.86
2022-06-15 22:00:00,6.79
2022-06-15 22:10:00,6.51
2022-06-15 22:20:00,6.86
2022-06-15 22:30:00,7.26
2022-06-15 22:40:00,6.72
2022-06-15 22:50:00,6.79
2022-06-15 23:00:00,6.73
2022-06-15 23:10:00,6.26
2022-06-15 23:20:00,6.51
2022-06-15 23:30:00,6.2
2022-06-15 23:40:00,5.87
2022-06-15 23:50:00,6.04
2022-06-16 00:00:00,5.65
2022-06-16 00:10:00,5.23
2022-06-16 00:20:00,5.6
2022-06-16 00:30:00,4.82
2022-06-16 00:40:00,2.49
2022-06-16 00:50:00,1.58
2022-06-16 01:00:00,1.84
2022-06-16 01:10:00,2.26
2022-06-16 01:20:00,2.48
2022-06-16 01:30:00,4.14
2022-06-16 01:40:00,4.6
2022-06-16 01:50:00,6.36
2022-06-16 02:00:00,7.12
2022-06-16 02:10:00,6.92
2022-06-16 02:20:00,6.56
2022-06-16 02:30:00,6.08
2022-06-16 02:40:00,5.08
2022-06-16 02:50:00,4.88
2022-06-16 03:00:00,4.26
2022-06-16 03:10:00,5.72
2022-06-16 03:20:00,6.03
2022-06-16 03:30:00,6.67
2022-06-16 03:40:00,6.93
2022-06-16 03:50:00,7.01
2022-06-16 04:00:00,7.25
2022-06-16 04:10:00,6.99
2022-06-16 04:20:00,6.78
2022-06-16 04:30:00,6.9
2022-06-16 04:40:00,7.1
2022-06-16 04:50:00,7.27
2022-06-16 05:00:00,7.71
2022-06-16 05:10:00,8.35
2022-06-16 05:20:00,7.84
2022-06-16 05:30:00,7.52
2022-06-16 05:40:00,7.11
2022-06-16 05:50:00,6.77
2022-06-16 06:00:00,5.67
2022-06-16 06:10:00,6.21
2022-06-16 06:20:00,6.82
2022-06-16 06:30:00,6.84
2022-06-16 06:40:00,6.82
2022-06-16 06:50:00,6.13
2022-06-16 07:00:00,6.2
2022-06-16 07:10:00,6.39
2022-06-16 07:20:00,4.93
2022-06-16 07:30:00,4.38
2022-06-16 07:40:00,3.81
2022-06-16 07:50:00,3.74
2022-06-16 08:00:00,4.29
2022-06-16 08:10:00,5.18
2022-06-16 08:20:00,5.56
2022-06-16 08:30:00,6.05
2022-06-16 08:40:00,7.06
2022-06-16 08:50:00,6.01
2022-06-16 09:00:00,5.87
2022-06-16 09:10:00,6.07
2022-06-16 09:20:00,5.82
2022-06-16 09:30:00,5.06
2022-06-16 09:40:00,6.58
2022-06-16 09:50:00,5.61
2022-06-16 10:00:00,6.47
2022-06-16 10:10:00,4.27
2022-06-16 10:20:00,4.78
2022-06-16 10:30:00,4.41
2022-06-16 10:40:00,4.93
2022-06-16 10:50:00,3.93
2022-06-16 11:00:00,4.51
2022-06-16 11:10:00,4.04
2022-06-16 11:20:00,4.37
2022-06-16 11:30:00,5.01
2022-06-16 11:40:00,5.29
2022-06-16 11:50:00,6.08
2022-06-16 12:00:00,6.65
2022-06-16 12:10:00,5.97
2022-06-16 12:20:00,6.0
2022-06-16 12:30:00,6.31
2022-06-16 12:40:00,5.95
2022-06-16 12:50:00,6.56
2022-06-16 13:00:00,6.97
2022-06-16 13:10:00,5.86
2022-06-16 13:20:00,5.11
2022-06-16 13:30:00,5.09
2022-06-16 13:40:00,5.97
2022-06-16 13:50:00,7.54
2022-06-16 14:00:00,7.68
2022-06-16 14:10:00,7.12
2022-06-16 14:20:00,6.85
2022-06-16 14:30:00,6.51
2022-06-16 14:40:00,6.39
2022-06-16 14:50:00,6.93
2022-06-16 15:00:00,6.14
2022-06-16 15:10:00,6.68
2022-06-16 15:20:00,6.44
2022-06-16 15:30:00,6.69
2022-06-16 15:40:00,6.56
2022-06-16 15:50:00,6.95
2022-06-16 16:00:00,6.71
2022-06-16 16:10:00,7.51
2022-06-16 16:20:00,6.67
2022-06-16 16:30:00,6.1
2022-06-16 16:40:00,6.6
2022-06-16 16:50:00,6.26
2022-06-16 17:00:00,6.3
2022-06-16 17:10:00,5.91
2022-06-16 17:20:00,5.89
2022-06-16 17:30:00,6.59
2022-06-16 17:40:00,5.44
2022-06-16 17:50:00,5.14
2022-06-16 18:00:00,5.6
2022-06-16 18:10:00,7.78
2022-06-16 18:20:00,5.79
2022-06-16 18:30:00,5.61
2022-06-16 18:40:00,4.88
2022-06-16 18:50:00,5.74
2022-06-16 19:00:00,5.5
2022-06-16 19:10:00,5.24
2022-06-16 19:20:00,5.56
2022-06-16 19:30:00,4.7
2022-06-16 19:40:00,4.58
2022-06-16 19:50:00,4.47
2022-06-16 20:00:00,4.14
2022-06-16 20:10:00,5.28
2022-06-16 20:20:00,5.5
2022-06-16 20:30:00,5.47
2022-06-16 20:40:00,5.4
2022-06-16 20:50:00,5.84
2022-06-16 21:00:00,5.4
2022-06-16 21:10:00,5.34
2022-06-16 21:20:00,5.32
2022-06-16 21:30:00,5.02
2022-06-16 21:40:00,4.87
2022-06-16 21:50:00,4.98
2022-06-16 22:00:00,5.66
2022-06-16 22:10:00,5.37
2022-06-16 22:20:00,6.41
2022-06-16 22:30:00,6.6
2022-06-16 22:40:00,7.17
2022-06-16 22:50:00,7.18
2022-06-16 23:00:00,6.91
2022-06-16 23:10:00,7.08
2022-06-16 23:20:00,6.81
2022-06-16 23:30:00,7.13
2022-06-16 23:40:00,7.04
2022-06-16 23:50:00,6.94
2022-06-17 00:00:00,6.73
2022-06-17 00:10:00,7.17
2022-06-17 00:20:00,7.17
2022-06-17 00:30:00,6.7
2022-06-17 00:40:00,6.35
2022-06-17 00:50:00,6.9
2022-06-17 01:00:00,5.91
2022-06-17 01:10:00,6.04
2022-06-17 01:20:00,5.73
2022-06-17 01:30:00,5.28
2022-06-17 01:40:00,4.51
2022-06-17 01:50:00,5.0
2022-06-17 02:00:00,5.28
2022-06-17 02:10:00,5.64
2022-06-17 02:20:00,5.23
2022-06-17 02:30:00,5.03
2022-06-17 02:40:00,5.47
2022-06-17 02:50:00,5.54
2022-06-17 03:00:00,5.14
2022-06-17 03:10:00,5.82
2022-06-17 03:20:00,5.03
2022-06-17 03:30:00,6.04
2022-06-17 03:40:00,5.06
2022-06-17 03:50:00,5.4
2022-06-17 04:00:00,6.12
2022-06-17 04:10:00,7.0
2022-06-17 04:20:00,6.08
2022-06-17 04:30:00,6.71
2022-06-17 04:40:00,5.54
2022-06-17 04:50:00,5.17
2022-06-17 05:00:00,4.81
2022-06-17 05:10:00,5.4
2022-06-17 05:20:00,6.34
2022-06-17 05:40:00,6.0
2022-06-17 05:50:00,6.07
2022-06-17 06:00:00,5.82
2022-06-17 06:10:00,7.01
2022-06-17 06:20:00,7.43
2022-06-17 06:30:00,5.46
2022-06-17 06:40:00,5.19
2022-06-17 06:50:00,5.6
2022-06-17 07:00:00,5.63
2022-06-17 07:10:00,5.73
2022-06-17 07:20:00,6.24
2022-06-17 07:30:00,5.42
2022-06-17 07:40:00,4.8
2022-06-17 07:50:00,5.25
2022-06-17 08:00:00,4.97
2022-06-17 08:10:00,4.88
2022-06-17 08:20:00,5.55
2022-06-17 08:30:00,5.17
2022-06-17 08:40:00,5.91
2022-06-17 08:50:00,5.84
2022-06-17 09:00:00,6.43
2022-06-17 09:10:00,6.05
2022-06-17 09:20:00,5.72
2022-06-17 09:30:00,5.38
2022-06-17 09:40:00,6.34
2022-06-17 09:50:00,6.93
2022-06-17 10:00:00,6.36
2022-06-17 10:10:00,6.38
2022-06-17 10:20:00,5.18
2022-06-17 10:30:00,4.73
2022-06-17 10:40:00,5.54
2022-06-17 10:50:00,4.62
2022-06-17 11:00:00,4.41
2022-06-17 11:10:00,3.08
2022-06-17 11:20:00,2.88
2022-06-17 11:30:00,4.04
2022-06-17 11:40:00,5.15
2022-06-17 11:50:00,6.29
2022-06-17 12:00:00,5.73
2022-06-17 12:10:00,5.41
2022-06-17 12:20:00,5.86
2022-06-17 12:30:00,6.83
2022-06-17 12:40:00,6.02
2022-06-17 12:50:00,6.19
2022-06-17 13:00:00,6.27
2022-06-17 13:10:00,5.29
2022-06-17 13:20:00,6.12
2022-06-17 13:30:00,5.69
2022-06-17 13:40:00,6.58
2022-06-17 13:50:00,5.03
2022-06-17 14:00:00,5.32
2022-06-17 14:10:00,5.7
2022-06-17 14:20:00,5.69
2022-06-17 14:30:00,5.77
2022-06-17 14:40:00,5.36
2022-06-17 14:50:00,6.1
2022-06-17 15:00:00,5.69
2022-06-17 15:10:00,6.04
2022-06-17 15:20:00,5.8
2022-06-17 15:30:00,5.72
2022-06-17 15:40:00,5.79
2022-06-17 15:50:00,6.71
2022-06-17 16:00:00,6.3
2022-06-17 16:10:00,6.46
2022-06-17 16:20:00,6.16
2022-06-17 16:30:00,6.48
2022-06-17 16:40:00,6.33
2022-06-17 16:50:00,6.41
2022-06-17 17:00:00,6.54
2022-06-17 17:10:00,6.35
2022-06-17 17:20:00,6.2
2022-06-17 17:30:00,6.24
2022-06-17 17:40:00,5.75
2022-06-17 17:50:00,5.78
2022-06-17 18:00:00,5.36
2022-06-17 18:10:00,5.44
2022-06-17 18:20:00,6.54
2022-06-17 18:30:00,5.74
2022-06-17 18:40:00,5.22
2022-06-17 18:50:00,5.46
2022-06-17 19:00:00,5.58
2022-06-17 19:20:00,5.46
2022-06-17 19:30:00,5.26
2022-06-17 19:40:00,5.25
2022-06-17 19:50:00,5.21
2022-06-17 20:00:00,5.75
2022-06-17 20:10:00,6.21
2022-06-17 20:20:00,5.57
2022-06-17 20:30:00,5.3
2022-06-17 20:40:00,5.39
2022-06-17 20:50:00,5.1
2022-06-17 21:00:00,5.63
2022-06-17 21:10:00,5.4
2022-06-17 21:20:00,5.89
2022-06-17 21:30:00,5.47
